nome,abandonou_carrinho,realizou_compra,valor_compra
Pessoa 83,0,1,995.91
Pessoa 11,0,1,993.35
Pessoa 30,0,1,982.74
Pessoa 66,1,1,962.02
Pessoa 158,1,1,953.92
Pessoa 46,0,1,940.37
Pessoa 58,1,1,939.85
Pessoa 121,1,1,933.35
Pessoa 60,0,1,930.61
Pessoa 25,0,1,923.17
Pessoa 41,1,1,894.96
Pessoa 24,1,1,890.22
Pessoa 9,0,1,884.76
Pessoa 92,1,1,870.09
Pessoa 132,0,1,869.54
Pessoa 59,0,1,853.65
Pessoa 50,1,1,829.31
Pessoa 150,0,1,782.58
Pessoa 128,1,1,779.82
Pessoa 114,1,1,777.79
Pessoa 13,0,1,757.43
Pessoa 71,0,1,731.4
Pessoa 145,0,1,725.13
Pessoa 198,0,1,719.26
Pessoa 163,1,1,711.98
Pessoa 183,0,1,709.41
Pessoa 184,0,1,693.08
Pessoa 67,1,1,692.71
Pessoa 86,1,1,667.79
Pessoa 126,0,1,658.92
Pessoa 179,0,1,639.32
Pessoa 53,0,1,579.8
Pessoa 89,0,1,545.88
Pessoa 29,0,1,519.07
Pessoa 17,0,1,487.03
Pessoa 109,0,1,486.8
Pessoa 119,1,1,481.63
Pessoa 187,0,1,480.68
Pessoa 157,0,1,430.97
Pessoa 28,0,1,411.6
Pessoa 1,0,1,407.18
Pessoa 125,0,1,402.57
Pessoa 94,0,1,391.95
Pessoa 196,0,1,384.2
Pessoa 38,1,1,376.94
Pessoa 96,1,1,349.54
Pessoa 3,1,1,336.02
Pessoa 17,0,1,333.64
Pessoa 173,1,1,295.31
Pessoa 135,0,1,281.0
Pessoa 149,0,1,273.21
Pessoa 137,1,1,256.77
Pessoa 45,1,1,254.9
Pessoa 43,0,1,237.59
Pessoa 181,1,1,1985.05
Pessoa 93,1,1,198.22
Pessoa 72,1,1,1974.72
Pessoa 87,0,1,1951.93
Pessoa 10,0,1,1938.27
Pessoa 171,1,1,1932.59
Pessoa 31,1,1,1930.15
Pessoa 26,0,1,1925.48
Pessoa 127,1,1,1910.03
Pessoa 112,0,1,1907.94
Pessoa 2,1,1,1902.31
Pessoa 120,0,1,1888.35
Pessoa 162,1,1,1876.88
Pessoa 133,0,1,1832.49
Pessoa 116,0,1,1828.1
Pessoa 78,1,1,1802.82
Pessoa 140,0,1,178.25
Pessoa 22,0,1,1779.05
Pessoa 91,0,1,1776.81
Pessoa 7,1,1,177.43
Pessoa 178,0,1,1749.43
Pessoa 122,1,1,1742.01
Pessoa 55,0,1,1730.17
Pessoa 70,1,1,1728.98
Pessoa 185,0,1,1707.87
Pessoa 156,0,1,1696.86
Pessoa 35,1,1,1688.4
Pessoa 189,0,1,164.96
Pessoa 68,1,1,1613.92
Pessoa 54,0,1,1606.62
Pessoa 62,0,1,1588.5
Pessoa 111,1,1,1574.4
Pessoa 36,0,1,1574.03
Pessoa 44,0,1,155.85
Pessoa 6,0,1,1538.41
Pessoa 79,1,1,1517.09
Pessoa 63,0,1,1514.13
Pessoa 82,0,1,1497.17
Pessoa 166,0,1,1476.4
Pessoa 74,1,1,1476.14
Pessoa 57,0,1,1458.36
Pessoa 20,1,1,1392.87
Pessoa 130,0,1,1371.84
Pessoa 202,0,1,1355.56
Pessoa 174,1,1,1348.27
Pessoa 134,0,1,1344.52
Pessoa 154,0,1,1341.2
Pessoa 170,0,1,134.9
Pessoa 168,1,1,1339.03
Pessoa 80,0,1,1337.89
Pessoa 85,0,1,133.94
Pessoa 180,0,1,1316.01
Pessoa 148,0,1,1294.65
Pessoa 191,1,1,1288.08
Pessoa 192,1,1,1264.59
Pessoa 23,1,1,1263.29
Pessoa 4,0,1,1251.76
Pessoa 152,1,1,1250.52
Pessoa 197,0,1,1237.56
Pessoa 151,1,1,1236.82
Pessoa 12,0,1,1235.2
Pessoa 47,1,1,1230.08
Pessoa 33,0,1,1227.23
Pessoa 194,1,1,1216.98
Pessoa 9,0,1,117.16
Pessoa 153,0,1,1169.23
Pessoa 200,1,1,1160.47
Pessoa 34,1,1,1150.7
Pessoa 69,1,1,1132.14
Pessoa 190,1,1,1115.06
Pessoa 2,1,1,1113.67
Pessoa 61,0,1,1107.67
Pessoa 95,1,1,1076.59
Pessoa 90,1,1,1073.97
Pessoa 65,1,1,1037.23
Pessoa 142,0,1,1020.36
Pessoa 76,0,1,102.34
Pessoa 98,0,1,1016.48
Pessoa 160,0,1,1013.72
Pessoa 146,1,1,1010.63
Pessoa 201,0,0,0.0
Pessoa 113,0,0,0.0
Pessoa 15,0,0,0.0
Pessoa 106,1,0,0.0
Pessoa 110,0,0,0.0
Pessoa 113,1,0,0.0
Pessoa 114,1,0,0.0
Pessoa 115,0,0,0.0
Pessoa 117,1,0,0.0
Pessoa 118,0,0,0.0
Pessoa 123,0,0,0.0
Pessoa 124,1,0,0.0
Pessoa 129,0,0,0.0
Pessoa 131,1,0,0.0
Pessoa 136,0,0,0.0
Pessoa 138,1,0,0.0
Pessoa 139,1,0,0.0
Pessoa 14,0,0,0.0
Pessoa 141,1,0,0.0
Pessoa 143,0,0,0.0
Pessoa 144,0,0,0.0
Pessoa 147,1,0,0.0
Pessoa 15,0,0,0.0
Pessoa 155,0,0,0.0
Pessoa 159,1,0,0.0
Pessoa 16,0,0,0.0
Pessoa 161,0,0,0.0
Pessoa 164,1,0,0.0
Pessoa 165,0,0,0.0
Pessoa 167,0,0,0.0
Pessoa 169,1,0,0.0
Pessoa 172,0,0,0.0
Pessoa 175,0,0,0.0
Pessoa 176,1,0,0.0
Pessoa 177,1,0,0.0
Pessoa 18,1,0,0.0
Pessoa 182,0,0,0.0
